date,users_active,total_sales,new_customers,sales_per_user,new_customer_rate,rolling_3day_sales,rolling_3day_users,rolling_3day_new_customers,next_day_sales_baseline,next_day_users_baseline,next_day_new_customers_baseline
2023-06-01,179,81287.31,9,454.1190502793296,0.05027932960893855,81287.31,179.0,9.0,,,
2023-06-02,67,74771.99,5,1115.9998507462687,0.07462686567164178,78029.65,123.0,7.0,81287.31,179.0,9.0
2023-06-03,369,84809.74,11,229.83669376693769,0.02981029810298103,80289.68000000001,205.0,8.333333333333334,78029.65,123.0,7.0
2023-06-04,94,61212.3,3,651.1946808510638,0.031914893617021274,73598.01000000001,176.66666666666666,6.333333333333333,80289.68000000001,205.0,8.333333333333334
2023-06-05,402,80911.49,10,201.2723631840796,0.024875621890547265,75644.51000000001,288.3333333333333,8.0,73598.01000000001,176.66666666666666,6.333333333333333
2023-06-06,479,43124.77,10,90.03083507306889,0.020876826722338204,61749.52,325.0,7.666666666666667,75644.51000000001,288.3333333333333,8.0
2023-06-07,218,21758.84,5,99.81119266055046,0.022935779816513763,48598.36666666667,366.3333333333333,8.333333333333334,61749.52,325.0,7.666666666666667
2023-06-08,265,70662.79,6,266.65203773584904,0.022641509433962263,45182.13333333333,320.6666666666667,7.0,48598.36666666667,366.3333333333333,8.333333333333334
2023-06-09,118,61153.83,5,518.2527966101695,0.0423728813559322,51191.82000000001,200.33333333333334,5.333333333333333,45182.13333333333,320.6666666666667,7.0
2023-06-10,170,80175.22,11,471.61894117647057,0.06470588235294118,70663.94666666667,184.33333333333334,7.333333333333333,51191.82000000001,200.33333333333334,5.333333333333333
2023-06-11,327,76432.82,5,233.73951070336395,0.01529051987767584,72587.29,205.0,7.0,70663.94666666667,184.33333333333334,7.333333333333333
2023-06-12,219,55803.75,3,254.81164383561645,0.0136986301369863,70803.93,238.66666666666666,6.333333333333333,72587.29,205.0,7.0
2023-06-13,256,89165.0,7,348.30078125,0.02734375,73800.52333333333,267.3333333333333,5.0,70803.93,238.66666666666666,6.333333333333333
2023-06-14,162,35310.77,12,217.9677160493827,0.07407407407407407,60093.17333333334,212.33333333333334,7.333333333333333,73800.52333333333,267.3333333333333,5.0
2023-06-15,205,80030.41,8,390.392243902439,0.03902439024390244,68168.72666666667,207.66666666666666,9.0,60093.17333333334,212.33333333333334,7.333333333333333
2023-06-16,418,37341.22,13,89.33306220095695,0.03110047846889952,50894.13333333334,261.6666666666667,11.0,68168.72666666667,207.66666666666666,9.0
2023-06-17,134,73719.01,3,550.1418656716418,0.022388059701492536,63696.880000000005,252.33333333333334,8.0,50894.13333333334,261.6666666666667,11.0
2023-06-18,469,88259.76,13,188.18712153518123,0.02771855010660981,66439.99666666666,340.3333333333333,9.666666666666666,63696.880000000005,252.33333333333334,8.0
2023-06-19,405,83266.28,8,205.59575308641976,0.019753086419753086,81748.34999999999,336.0,8.0,66439.99666666666,340.3333333333333,9.666666666666666
2023-06-20,197,61980.23,7,314.6204568527919,0.03553299492385787,77835.42333333332,357.0,9.333333333333334,81748.34999999999,336.0,8.0
2023-06-21,250,41100.58,2,164.40232,0.008,62115.69666666668,284.0,5.666666666666667,77835.42333333332,357.0,9.333333333333334
2023-06-22,416,29874.64,11,71.81403846153846,0.026442307692307692,44318.48333333334,287.6666666666667,6.666666666666667,62115.69666666668,284.0,5.666666666666667
2023-06-23,430,53883.13,9,125.30960465116279,0.020930232558139535,41619.450000000004,365.3333333333333,7.333333333333333,44318.48333333334,287.6666666666667,6.666666666666667
2023-06-24,483,75958.39,11,157.26374741200829,0.022774327122153208,53238.72000000001,443.0,10.333333333333334,41619.450000000004,365.3333333333333,7.333333333333333
2023-06-25,400,71666.22,1,179.16555,0.0025,67169.24666666666,437.6666666666667,7.0,53238.72000000001,443.0,10.333333333333334
2023-06-26,69,39068.22,12,566.2060869565217,0.17391304347826086,62230.943333333336,317.3333333333333,8.0,67169.24666666666,437.6666666666667,7.0
2023-06-27,76,35872.54,4,472.0071052631579,0.05263157894736842,48868.99333333334,181.66666666666666,5.666666666666667,62230.943333333336,317.3333333333333,8.0
2023-06-28,270,31646.37,9,117.20877777777777,0.03333333333333333,35529.04333333334,138.33333333333334,8.333333333333334,48868.99333333334,181.66666666666666,5.666666666666667
2023-06-29,228,46509.93,1,203.9909210526316,0.0043859649122807015,38009.613333333335,191.33333333333334,4.666666666666667,35529.04333333334,138.33333333333334,8.333333333333334
2023-06-30,497,51181.34,7,102.98056338028168,0.014084507042253521,43112.54666666667,331.6666666666667,5.666666666666667,38009.613333333335,191.33333333333334,4.666666666666667
2023-07-01,470,25400.22,5,54.043021276595745,0.010638297872340425,41030.496666666666,398.3333333333333,4.333333333333333,43112.54666666667,331.6666666666667,5.666666666666667
2023-07-02,458,29939.32,9,65.3696943231441,0.019650655021834062,35506.96,475.0,7.0,41030.496666666666,398.3333333333333,4.333333333333333
2023-07-03,240,72595.61,8,302.48170833333336,0.03333333333333333,42645.05000000001,389.3333333333333,7.333333333333333,35506.96,475.0,7.0
2023-07-04,255,84322.06,3,330.6747450980392,0.011764705882352941,62285.66333333334,317.6666666666667,6.666666666666667,42645.05000000001,389.3333333333333,7.333333333333333
2023-07-05,288,20825.27,11,72.30996527777778,0.03819444444444445,59247.64666666667,261.0,7.333333333333333,62285.66333333334,317.6666666666667,6.666666666666667
2023-07-06,130,43875.28,8,337.5021538461538,0.06153846153846154,49674.203333333346,224.33333333333334,7.333333333333333,59247.64666666667,261.0,7.333333333333333
2023-07-07,187,64121.7,12,342.89679144385025,0.06417112299465241,42940.75000000001,201.66666666666666,10.333333333333334,49674.203333333346,224.33333333333334,7.333333333333333
2023-07-08,287,79016.27,1,275.3180139372822,0.003484320557491289,62337.75000000001,201.33333333333334,7.0,42940.75000000001,201.66666666666666,10.333333333333334
2023-07-09,327,89585.41,6,273.961498470948,0.01834862385321101,77574.46,267.0,6.333333333333333,62337.75000000001,201.33333333333334,7.0
2023-07-10,251,70860.23,13,282.3116733067729,0.05179282868525897,79820.63666666667,288.3333333333333,6.666666666666667,77574.46,267.0,6.333333333333333
2023-07-11,333,53496.91,12,160.65138138138138,0.036036036036036036,71314.18333333335,303.6666666666667,10.333333333333334,79820.63666666667,288.3333333333333,6.666666666666667
2023-07-12,478,70188.93,7,146.83876569037656,0.014644351464435146,64848.69,354.0,10.666666666666666,71314.18333333335,303.6666666666667,10.333333333333334
2023-07-13,163,41334.21,13,253.58411042944786,0.07975460122699386,55006.68333333334,324.6666666666667,10.666666666666666,64848.69,354.0,10.666666666666666
2023-07-14,284,60764.59,10,213.95982394366197,0.035211267605633804,57429.24333333334,308.3333333333333,10.0,55006.68333333334,324.6666666666667,10.666666666666666
2023-07-15,353,50805.07,4,143.92371104815865,0.0113314447592068,50967.95666666667,266.6666666666667,9.0,57429.24333333334,308.3333333333333,10.0
2023-07-16,310,87855.04,10,283.4033548387097,0.03225806451612903,66474.90000000001,315.6666666666667,8.0,50967.95666666667,266.6666666666667,9.0
2023-07-17,135,71544.65,7,529.9603703703704,0.05185185185185185,70068.25333333334,266.0,7.0,66474.90000000001,315.6666666666667,8.0
2023-07-18,184,25306.53,7,137.53548913043477,0.03804347826086957,61568.74000000001,209.66666666666666,8.0,70068.25333333334,266.0,7.0
2023-07-19,201,87800.8,5,436.81990049751244,0.024875621890547265,61550.66000000001,173.33333333333334,6.333333333333333,61568.74000000001,209.66666666666666,8.0
2023-07-20,279,50891.26,8,182.40594982078855,0.02867383512544803,54666.19666666668,221.33333333333334,6.666666666666667,61550.66000000001,173.33333333333334,6.333333333333333
2023-07-21,51,56262.4,10,1103.1843137254903,0.19607843137254902,64984.82000000001,177.0,7.666666666666667,54666.19666666668,221.33333333333334,6.666666666666667
2023-07-22,206,89094.16,7,432.49592233009713,0.03398058252427184,65415.94000000001,178.66666666666666,8.333333333333334,64984.82000000001,177.0,7.666666666666667
2023-07-23,253,79589.81,14,314.58422924901186,0.05533596837944664,74982.12333333334,170.0,10.333333333333334,65415.94000000001,178.66666666666666,8.333333333333334
2023-07-24,128,51213.4,13,400.1046875,0.1015625,73299.12333333334,195.66666666666666,11.333333333333334,74982.12333333334,170.0,10.333333333333334
2023-07-25,98,20780.11,6,212.0419387755102,0.061224489795918366,50527.773333333345,159.66666666666666,11.0,73299.12333333334,195.66666666666666,11.333333333333334
2023-07-26,101,58400.39,12,578.2216831683169,0.1188118811881188,43464.63333333334,109.0,10.333333333333334,50527.773333333345,159.66666666666666,11.0
2023-07-27,424,59888.47,11,141.24639150943398,0.025943396226415096,46356.32333333334,207.66666666666666,9.666666666666666,43464.63333333334,109.0,10.333333333333334
2023-07-28,479,24874.18,11,51.92939457202505,0.022964509394572025,47721.01333333334,334.6666666666667,11.333333333333334,46356.32333333334,207.66666666666666,9.666666666666666
2023-07-29,496,72317.91,10,145.8022379032258,0.020161290322580645,52360.18666666668,466.3333333333333,10.666666666666666,47721.01333333334,334.6666666666667,11.333333333333334
2023-07-30,170,25357.15,8,149.15970588235294,0.047058823529411764,40849.74666666668,381.6666666666667,9.666666666666666,52360.18666666668,466.3333333333333,10.666666666666666
2023-07-31,296,58475.42,4,197.5520945945946,0.013513513513513514,52050.16000000001,320.6666666666667,7.333333333333333,40849.74666666668,381.6666666666667,9.666666666666666
2023-08-01,356,21794.96,9,61.22179775280899,0.025280898876404494,35209.17666666667,274.0,7.0,52050.16000000001,320.6666666666667,7.333333333333333
2023-08-02,390,61505.6,1,157.70666666666665,0.002564102564102564,47258.66000000001,347.3333333333333,4.666666666666667,35209.17666666667,274.0,7.0
2023-08-03,252,55084.49,9,218.58924603174603,0.03571428571428571,46128.350000000006,332.6666666666667,6.333333333333333,47258.66000000001,347.3333333333333,4.666666666666667
2023-08-04,183,40284.44,13,220.13355191256832,0.07103825136612021,52291.51000000001,275.0,7.666666666666667,46128.350000000006,332.6666666666667,6.333333333333333
2023-08-05,245,39210.05,11,160.0410204081633,0.044897959183673466,44859.66000000001,226.66666666666666,11.0,52291.51000000001,275.0,7.666666666666667
2023-08-06,357,35373.18,4,99.08453781512605,0.011204481792717087,38289.22333333335,261.6666666666667,9.333333333333334,44859.66000000001,226.66666666666666,11.0
2023-08-07,259,71681.48,11,276.762471042471,0.04247104247104247,48754.90333333334,287.0,8.666666666666666,38289.22333333335,261.6666666666667,9.333333333333334
2023-08-08,73,23864.02,5,326.90438356164384,0.0684931506849315,43639.560000000005,229.66666666666666,6.666666666666667,48754.90333333334,287.0,8.666666666666666
2023-08-09,324,50388.98,5,155.52154320987654,0.015432098765432098,48644.82666666668,218.66666666666666,7.0,43639.560000000005,229.66666666666666,6.666666666666667
2023-08-10,426,54543.21,5,128.0357042253521,0.011737089201877934,42932.07000000001,274.3333333333333,5.0,48644.82666666668,218.66666666666666,7.0
2023-08-11,243,76638.5,2,315.3847736625514,0.00823045267489712,60523.56333333333,331.0,4.0,42932.07000000001,274.3333333333333,5.0
2023-08-12,202,85415.0,14,422.84653465346537,0.06930693069306931,72198.90333333334,290.3333333333333,7.0,60523.56333333333,331.0,4.0
2023-08-13,436,72075.8,8,165.31146788990827,0.01834862385321101,78043.1,293.6666666666667,8.0,72198.90333333334,290.3333333333333,7.0
2023-08-14,365,76699.61,2,210.13591780821918,0.005479452054794521,78063.47000000002,334.3333333333333,8.0,78043.1,293.6666666666667,8.0
2023-08-15,432,21972.66,10,50.86263888888889,0.023148148148148147,56916.02333333334,411.0,6.666666666666667,78063.47000000002,334.3333333333333,8.0
2023-08-16,386,72777.46,7,188.54264248704663,0.018134715025906734,57149.91000000001,394.3333333333333,6.333333333333333,56916.02333333334,411.0,6.666666666666667
2023-08-17,146,49619.28,7,339.8580821917808,0.04794520547945205,48123.13333333334,321.3333333333333,8.0,57149.91000000001,394.3333333333333,6.333333333333333
2023-08-18,104,26609.8,13,255.86346153846154,0.125,49668.84666666667,212.0,9.0,48123.13333333334,321.3333333333333,8.0
2023-08-19,485,47208.16,4,97.33641237113403,0.008247422680412371,41145.74666666667,245.0,8.0,49668.84666666667,212.0,9.0
2023-08-20,153,38011.53,3,248.4413725490196,0.0196078431372549,37276.49666666667,247.33333333333334,6.666666666666667,41145.74666666667,245.0,8.0
2023-08-21,224,36478.5,10,162.85044642857142,0.044642857142857144,40566.06333333334,287.3333333333333,5.666666666666667,37276.49666666667,247.33333333333334,6.666666666666667
2023-08-22,88,39029.3,1,443.51477272727277,0.011363636363636364,37839.77666666667,155.0,4.666666666666667,40566.06333333334,287.3333333333333,5.666666666666667
2023-08-23,434,79330.42,1,182.7889861751152,0.002304147465437788,51612.74000000001,248.66666666666666,4.0,37839.77666666667,155.0,4.666666666666667
2023-08-24,294,67872.13,5,230.85758503401362,0.017006802721088437,62077.28333333335,272.0,2.3333333333333335,51612.74000000001,248.66666666666666,4.0
2023-08-25,391,74551.86,12,190.66971867007672,0.030690537084398978,73918.13666666667,373.0,6.0,62077.28333333335,272.0,2.3333333333333335
2023-08-26,473,59611.99,7,126.02957716701903,0.014799154334038054,67345.32666666668,386.0,8.0,73918.13666666667,373.0,6.0
2023-08-27,445,43994.45,8,98.86393258426966,0.017977528089887642,59386.100000000006,436.3333333333333,9.0,67345.32666666668,386.0,8.0
2023-08-28,305,43937.07,13,144.05596721311474,0.04262295081967213,49181.170000000006,407.6666666666667,9.333333333333334,59386.100000000006,436.3333333333333,9.0
2023-08-29,99,75467.18,11,762.2947474747474,0.1111111111111111,54466.23333333334,283.0,10.666666666666666,49181.170000000006,407.6666666666667,9.333333333333334
2023-08-30,114,69339.89,3,608.244649122807,0.02631578947368421,62914.71333333334,172.66666666666666,9.0,54466.23333333334,283.0,10.666666666666666
2023-08-31,248,59735.48,1,240.86887096774194,0.004032258064516129,68180.84999999999,153.66666666666666,5.0,62914.71333333334,172.66666666666666,9.0
2023-09-01,223,33835.78,14,151.72995515695067,0.06278026905829596,54303.716666666674,195.0,6.0,68180.84999999999,153.66666666666666,5.0
2023-09-02,154,67494.54,6,438.2762337662337,0.03896103896103896,53688.6,208.33333333333334,7.0,54303.716666666674,195.0,6.0
2023-09-03,358,32363.69,12,90.40136871508379,0.0335195530726257,44564.66999999999,245.0,10.666666666666666,53688.6,208.33333333333334,7.0
2023-09-04,308,85615.4,3,277.9720779220779,0.00974025974025974,61824.543333333335,273.3333333333333,7.0,44564.66999999999,245.0,10.666666666666666
2023-09-05,92,70036.99,5,761.2716304347827,0.05434782608695652,62672.02666666667,252.66666666666666,6.666666666666667,61824.543333333335,273.3333333333333,7.0
2023-09-06,231,49325.31,12,213.5294805194805,0.05194805194805195,68325.90000000001,210.33333333333334,6.666666666666667,62672.02666666667,252.66666666666666,6.666666666666667
2023-09-07,366,78588.39,6,214.72237704918032,0.01639344262295082,65983.56333333334,229.66666666666666,7.666666666666667,68325.90000000001,210.33333333333334,6.666666666666667
2023-09-08,80,85492.22,6,1068.65275,0.075,71135.30666666667,225.66666666666666,8.0,65983.56333333334,229.66666666666666,7.666666666666667
